cpu_benchmark_for_recommendation_engine
"The brand_name is Intel, cpu_model is Xeon X3470 @ 2.93GHz at the price of 97.19. The cpu_mark is 3194.0. The cpu_value is 32.86. The thread_mark is 1411.0. The thread_value is 14.52. The TDP is 95.0. The power_performance is operating at 33.62. The number of cores are 4. The socket this CPU is suitable for is LGA1156. This cpu is for Server. The price_per_core is 24.2975 and the thread_mark_per_dollar is 14.517954522070172. The thread_efficiency is 0.4417658108954289. The threadMark_per_watt is 14.852631578947369. The thermal_performance_ratio is 1.0231284236153375. The age of the cpu is 15 and it was tested in the year 2010."
"The brand_name is Intel, cpu_model is Xeon W3530 @ 2.80GHz at the price of 346.19. The cpu_mark is 3045.0. The cpu_value is 8.8. The thread_mark is 1336.0. The thread_value is 3.86. The TDP is 130.0. The power_performance is operating at 23.43. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 86.5475 and the thread_mark_per_dollar is 3.859152488517866. The thread_efficiency is 0.438752052545156. The threadMark_per_watt is 10.276923076923078. The thermal_performance_ratio is 2.6624999999999996. The age of the cpu is 15 and it was tested in the year 2010."
"The brand_name is Intel, cpu_model is Xeon L5630 @ 2.13GHz at the price of 118.0. The cpu_mark is 2943.0. The cpu_value is 24.94. The thread_mark is 1043.0. The thread_value is 8.84. The TDP is 40.0. The power_performance is operating at 73.57. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 29.5 and the thread_mark_per_dollar is 8.838983050847459. The thread_efficiency is 0.3544002718314645. The threadMark_per_watt is 26.075. The thermal_performance_ratio is 2.949879711307137. The age of the cpu is 15 and it was tested in the year 2010."
"The brand_name is Intel, cpu_model is Xeon X3460 @ 2.80GHz at the price of 72.28. The cpu_mark is 2814.0. The cpu_value is 38.94. The thread_mark is 1220.0. The thread_value is 16.88. The TDP is 95.0. The power_performance is operating at 29.62. The number of cores are 4. The socket this CPU is suitable for is LGA1156. This cpu is for Server. The price_per_core is 18.07 and the thread_mark_per_dollar is 16.878804648588822. The thread_efficiency is 0.433546552949538. The threadMark_per_watt is 12.842105263157896. The thermal_performance_ratio is 0.7606574216743709. The age of the cpu is 15 and it was tested in the year 2010."
"The brand_name is Intel, cpu_model is Xeon L3426 @ 1.87GHz at the price of 227.0. The cpu_mark is 2590.0. The cpu_value is 11.41. The thread_mark is 1167.0. The thread_value is 5.14. The TDP is 45.0. The power_performance is operating at 57.55. The number of cores are 4. The socket this CPU is suitable for is LGA1156. This cpu is for Server. The price_per_core is 56.75 and the thread_mark_per_dollar is 5.140969162995595. The thread_efficiency is 0.4505791505791506. The threadMark_per_watt is 25.933333333333337. The thermal_performance_ratio is 5.043821209465381. The age of the cpu is 15 and it was tested in the year 2010."
"The brand_name is Intel, cpu_model is Xeon L5520 @ 2.27GHz at the price of 49.0. The cpu_mark is 2163.0. The cpu_value is 44.13. The thread_mark is 969.0. The thread_value is 19.78. The TDP is 60.0. The power_performance is operating at 36.04. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 12.25 and the thread_mark_per_dollar is 19.77551020408163. The thread_efficiency is 0.4479889042995839. The threadMark_per_watt is 16.15. The thermal_performance_ratio is 0.8166779968275549. The age of the cpu is 15 and it was tested in the year 2010."
"The brand_name is Intel, cpu_model is Xeon E5507 @ 2.27GHz at the price of 100.0. The cpu_mark is 1928.0. The cpu_value is 19.28. The thread_mark is 997.0. The thread_value is 9.97. The TDP is 80.0. The power_performance is operating at 24.1. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 25.0 and the thread_mark_per_dollar is 9.97. The thread_efficiency is 0.5171161825726142. The threadMark_per_watt is 12.4625. The thermal_performance_ratio is 1.25. The age of the cpu is 15 and it was tested in the year 2010."
"The brand_name is Intel, cpu_model is Xeon X3330 @ 2.66GHz at the price of 210.0. The cpu_mark is 1928.0. The cpu_value is 9.18. The thread_mark is 1160.0. The thread_value is 5.52. The TDP is 95.0. The power_performance is operating at 20.29. The number of cores are 4. The socket this CPU is suitable for is LGA775. This cpu is for Server. The price_per_core is 52.5 and the thread_mark_per_dollar is 5.523809523809524. The thread_efficiency is 0.6016597510373444. The threadMark_per_watt is 12.210526315789474. The thermal_performance_ratio is 2.210239651416122. The age of the cpu is 15 and it was tested in the year 2010."
"The brand_name is Intel, cpu_model is Xeon E3120 @ 3.16GHz at the price of Null. The cpu_mark is 1330.0. The cpu_value is Null. The thread_mark is 1364.0. The thread_value is Null. The TDP is 65.0. The power_performance is operating at 20.47. The number of cores are 2. The socket this CPU is suitable for is LGA775. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 1.025563909774436. The threadMark_per_watt is 20.984615384615385. The thermal_performance_ratio is Null. The age of the cpu is 15 and it was tested in the year 2010."
"The brand_name is Intel, cpu_model is Xeon 3070 @ 2.66GHz at the price of 28.65. The cpu_mark is 1025.0. The cpu_value is 35.78. The thread_mark is 1024.0. The thread_value is 35.74. The TDP is 65.0. The power_performance is operating at 15.77. The number of cores are 2. The socket this CPU is suitable for is LGA775. This cpu is for Server. The price_per_core is 14.325 and the thread_mark_per_dollar is 35.74171029668412. The thread_efficiency is 0.9990243902439024. The threadMark_per_watt is 15.753846153846156. The thermal_performance_ratio is 0.4407490217998882. The age of the cpu is 15 and it was tested in the year 2010."
"The brand_name is Intel, cpu_model is Xeon L3406 @ 2.27GHz at the price of 265.19. The cpu_mark is 928.0. The cpu_value is 3.5. The thread_mark is 647.0. The thread_value is 2.44. The TDP is 30.0. The power_performance is operating at 30.94. The number of cores are 2. The socket this CPU is suitable for is LGA1156. This cpu is for Server. The price_per_core is 132.595 and the thread_mark_per_dollar is 2.439760171952185. The thread_efficiency is 0.697198275862069. The threadMark_per_watt is 21.566666666666663. The thermal_performance_ratio is 8.84. The age of the cpu is 15 and it was tested in the year 2010."
"The brand_name is Intel, cpu_model is Xeon 5148 @ 2.33GHz at the price of 20.0. The cpu_mark is 912.0. The cpu_value is 45.62. The thread_mark is 868.0. The thread_value is 43.39. The TDP is 40.0. The power_performance is operating at 22.81. The number of cores are 2. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 10.0 and the thread_mark_per_dollar is 43.4. The thread_efficiency is 0.9517543859649122. The threadMark_per_watt is 21.7. The thermal_performance_ratio is 0.5. The age of the cpu is 15 and it was tested in the year 2010."
"The brand_name is Intel, cpu_model is Xeon E5503 @ 2.00GHz at the price of 130.19. The cpu_mark is 804.0. The cpu_value is 6.18. The thread_mark is 845.0. The thread_value is 6.49. The TDP is 80.0. The power_performance is operating at 10.05. The number of cores are 2. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 65.095 and the thread_mark_per_dollar is 6.490513864352101. The thread_efficiency is 1.050995024875622. The threadMark_per_watt is 10.5625. The thermal_performance_ratio is 1.62621359223301. The age of the cpu is 15 and it was tested in the year 2010."
"The brand_name is Intel, cpu_model is Xeon W3580 @ 3.33GHz at the price of 214.5. The cpu_mark is 3495.0. The cpu_value is 16.29. The thread_mark is 1553.0. The thread_value is 7.24. The TDP is 130.0. The power_performance is operating at 26.88. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 53.625 and the thread_mark_per_dollar is 7.24009324009324. The thread_efficiency is 0.4443490701001431. The threadMark_per_watt is 11.946153846153846. The thermal_performance_ratio is 1.6500920810313076. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon W5580 @ 3.20GHz at the price of 864.0. The cpu_mark is 3386.0. The cpu_value is 3.92. The thread_mark is 1503.0. The thread_value is 1.74. The TDP is 130.0. The power_performance is operating at 26.04. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 216.0 and the thread_mark_per_dollar is 1.7395833333333333. The thread_efficiency is 0.4438865918487891. The threadMark_per_watt is 11.56153846153846. The thermal_performance_ratio is 6.642857142857142. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon W3570 @ 3.20GHz at the price of 469.95. The cpu_mark is 3354.0. The cpu_value is 7.14. The thread_mark is 1520.0. The thread_value is 3.24. The TDP is 130.0. The power_performance is operating at 25.8. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 117.4875 and the thread_mark_per_dollar is 3.2343866368762635. The thread_efficiency is 0.4531902206320811. The threadMark_per_watt is 11.692307692307692. The thermal_performance_ratio is 3.613445378151261. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon W3565 @ 3.20GHz at the price of 59.95. The cpu_mark is 3331.0. The cpu_value is 55.56. The thread_mark is 1496.0. The thread_value is 24.95. The TDP is 130.0. The power_performance is operating at 25.62. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 14.9875 and the thread_mark_per_dollar is 24.954128440366972. The thread_efficiency is 0.4491143800660462. The threadMark_per_watt is 11.507692307692308. The thermal_performance_ratio is 0.4611231101511879. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X5570 @ 2.93GHz at the price of 100.0. The cpu_mark is 3270.0. The cpu_value is 32.7. The thread_mark is 1410.0. The thread_value is 14.1. The TDP is 95.0. The power_performance is operating at 34.42. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 25.0 and the thread_mark_per_dollar is 14.1. The thread_efficiency is 0.4311926605504587. The threadMark_per_watt is 14.842105263157896. The thermal_performance_ratio is 1.0525993883792049. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon W5590 @ 3.33GHz at the price of 1406.34. The cpu_mark is 3239.0. The cpu_value is 2.3. The thread_mark is 1571.0. The thread_value is 1.12. The TDP is 130.0. The power_performance is operating at 24.92. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 351.585 and the thread_mark_per_dollar is 1.1170840621755764. The thread_efficiency is 0.4850262426674899. The threadMark_per_watt is 12.084615384615384. The thermal_performance_ratio is 10.834782608695654. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon W3550 @ 3.07GHz at the price of 49.95. The cpu_mark is 3193.0. The cpu_value is 63.92. The thread_mark is 1415.0. The thread_value is 28.33. The TDP is 130.0. The power_performance is operating at 24.56. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 12.4875 and the thread_mark_per_dollar is 28.328328328328325. The thread_efficiency is 0.4431569057312872. The threadMark_per_watt is 10.884615384615383. The thermal_performance_ratio is 0.3842302878598247. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X5560 @ 2.80GHz at the price of 71.0. The cpu_mark is 3100.0. The cpu_value is 43.66. The thread_mark is 1380.0. The thread_value is 19.44. The TDP is 95.0. The power_performance is operating at 32.63. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 17.75 and the thread_mark_per_dollar is 19.43661971830986. The thread_efficiency is 0.4451612903225806. The threadMark_per_watt is 14.526315789473683. The thermal_performance_ratio is 0.7473660100778746. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X5550 @ 2.67GHz at the price of 49.0. The cpu_mark is 2988.0. The cpu_value is 60.98. The thread_mark is 1317.0. The thread_value is 26.89. The TDP is 95.0. The power_performance is operating at 31.45. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 12.25 and the thread_mark_per_dollar is 26.877551020408163. The thread_efficiency is 0.4407630522088353. The threadMark_per_watt is 13.863157894736842. The thermal_performance_ratio is 0.515742866513611. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon W3540 @ 2.93GHz at the price of 507.0. The cpu_mark is 2890.0. The cpu_value is 5.7. The thread_mark is 1289.0. The thread_value is 2.54. The TDP is 130.0. The power_performance is operating at 22.23. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 126.75 and the thread_mark_per_dollar is 2.5424063116370808. The thread_efficiency is 0.4460207612456747. The threadMark_per_watt is 9.915384615384616. The thermal_performance_ratio is 3.9. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X3450 @ 2.67GHz at the price of 102.0. The cpu_mark is 2818.0. The cpu_value is 27.63. The thread_mark is 1236.0. The thread_value is 12.12. The TDP is 95.0. The power_performance is operating at 29.67. The number of cores are 4. The socket this CPU is suitable for is LGA1156. This cpu is for Server. The price_per_core is 25.5 and the thread_mark_per_dollar is 12.117647058823527. The thread_efficiency is 0.4386089425124201. The threadMark_per_watt is 13.010526315789471. The thermal_performance_ratio is 1.0738327904451683. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon W3520 @ 2.67GHz at the price of 59.0. The cpu_mark is 2787.0. The cpu_value is 47.23. The thread_mark is 1245.0. The thread_value is 21.11. The TDP is 130.0. The power_performance is operating at 21.44. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 14.75 and the thread_mark_per_dollar is 21.10169491525424. The thread_efficiency is 0.4467168998923573. The threadMark_per_watt is 9.576923076923077. The thermal_performance_ratio is 0.4539487613804785. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5540 @ 2.53GHz at the price of 71.45. The cpu_mark is 2738.0. The cpu_value is 38.33. The thread_mark is 1200.0. The thread_value is 16.79. The TDP is 80.0. The power_performance is operating at 34.23. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 17.8625 and the thread_mark_per_dollar is 16.794961511546536. The thread_efficiency is 0.4382761139517896. The threadMark_per_watt is 15.0. The thermal_performance_ratio is 0.8930341768849465. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X5470 @ 3.33GHz at the price of 179.95. The cpu_mark is 2709.0. The cpu_value is 15.05. The thread_mark is 1454.0. The thread_value is 8.08. The TDP is 120.0. The power_performance is operating at 22.57. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 44.9875 and the thread_mark_per_dollar is 8.080022228396777. The thread_efficiency is 0.5367294204503507. The threadMark_per_watt is 12.116666666666667. The thermal_performance_ratio is 1.4996677740863786. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X3440 @ 2.53GHz at the price of 50.0. The cpu_mark is 2680.0. The cpu_value is 53.61. The thread_mark is 1149.0. The thread_value is 22.99. The TDP is 95.0. The power_performance is operating at 28.21. The number of cores are 4. The socket this CPU is suitable for is LGA1156. This cpu is for Server. The price_per_core is 12.5 and the thread_mark_per_dollar is 22.98. The thread_efficiency is 0.4287313432835821. The threadMark_per_watt is 12.094736842105265. The thermal_performance_ratio is 0.5262077970527886. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X5482 @ 3.20GHz at the price of 99.95. The cpu_mark is 2636.0. The cpu_value is 26.37. The thread_mark is 1394.0. The thread_value is 13.95. The TDP is 150.0. The power_performance is operating at 17.57. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 24.9875 and the thread_mark_per_dollar is 13.94697348674337. The thread_efficiency is 0.5288315629742033. The threadMark_per_watt is 9.293333333333331. The thermal_performance_ratio is 0.6662874478574137. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5530 @ 2.40GHz at the price of 29.99. The cpu_mark is 2614.0. The cpu_value is 87.15. The thread_mark is 1156.0. The thread_value is 38.55. The TDP is 80.0. The power_performance is operating at 32.67. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 7.4975 and the thread_mark_per_dollar is 38.546182060686895. The thread_efficiency is 0.4422341239479724. The threadMark_per_watt is 14.45. The thermal_performance_ratio is 0.3748709122203098. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X5460 @ 3.16GHz at the price of 219.55. The cpu_mark is 2586.0. The cpu_value is 11.78. The thread_mark is 1378.0. The thread_value is 6.28. The TDP is 120.0. The power_performance is operating at 21.55. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 54.8875 and the thread_mark_per_dollar is 6.27647460715099. The thread_efficiency is 0.5328692962103635. The threadMark_per_watt is 11.483333333333333. The thermal_performance_ratio is 1.8293718166383703. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5472 @ 3.00GHz at the price of 20.04. The cpu_mark is 2490.0. The cpu_value is 124.24. The thread_mark is 1302.0. The thread_value is 64.98. The TDP is 80.0. The power_performance is operating at 31.12. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 5.01 and the thread_mark_per_dollar is 64.97005988023952. The thread_efficiency is 0.5228915662650603. The threadMark_per_watt is 16.275. The thermal_performance_ratio is 0.2504829362524147. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5450 @ 3.00GHz at the price of 36.99. The cpu_mark is 2486.0. The cpu_value is 67.21. The thread_mark is 1294.0. The thread_value is 34.99. The TDP is 80.0. The power_performance is operating at 31.08. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 9.2475 and the thread_mark_per_dollar is 34.98242768315761. The thread_efficiency is 0.5205148833467418. The threadMark_per_watt is 16.175. The thermal_performance_ratio is 0.4624311858354412. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5520 @ 2.27GHz at the price of 72.61. The cpu_mark is 2479.0. The cpu_value is 34.14. The thread_mark is 1056.0. The thread_value is 14.55. The TDP is 80.0. The power_performance is operating at 30.98. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 18.1525 and the thread_mark_per_dollar is 14.543451315245834. The thread_efficiency is 0.4259782170229931. The threadMark_per_watt is 13.2. The thermal_performance_ratio is 0.9074399531341536. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X3370 @ 3.00GHz at the price of 40.0. The cpu_mark is 2446.0. The cpu_value is 61.16. The thread_mark is 1311.0. The thread_value is 32.76. The TDP is 95.0. The power_performance is operating at 25.75. The number of cores are 4. The socket this CPU is suitable for is LGA775. This cpu is for Server. The price_per_core is 10.0 and the thread_mark_per_dollar is 32.775. The thread_efficiency is 0.535977105478332. The threadMark_per_watt is 13.8. The thermal_performance_ratio is 0.421026814911707. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X5450 @ 3.00GHz at the price of 49.96. The cpu_mark is 2400.0. The cpu_value is 48.04. The thread_mark is 1267.0. The thread_value is 25.36. The TDP is 120.0. The power_performance is operating at 20.0. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 12.49 and the thread_mark_per_dollar is 25.360288230584462. The thread_efficiency is 0.5279166666666667. The threadMark_per_watt is 10.558333333333334. The thermal_performance_ratio is 0.4163197335553705. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5440 @ 2.83GHz at the price of 37.99. The cpu_mark is 2340.0. The cpu_value is 61.61. The thread_mark is 1240.0. The thread_value is 32.65. The TDP is 80.0. The power_performance is operating at 29.26. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 9.4975 and the thread_mark_per_dollar is 32.64016846538563. The thread_efficiency is 0.5299145299145299. The threadMark_per_watt is 15.5. The thermal_performance_ratio is 0.4749229021262782. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X5365 @ 3.00GHz at the price of 62.99. The cpu_mark is 2331.0. The cpu_value is 37.01. The thread_mark is 1223.0. The thread_value is 19.41. The TDP is 150.0. The power_performance is operating at 15.54. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 15.7475 and the thread_mark_per_dollar is 19.415780282584535. The thread_efficiency is 0.5246675246675246. The threadMark_per_watt is 8.153333333333334. The thermal_performance_ratio is 0.419886517157525. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X3360 @ 2.83GHz at the price of 39.99. The cpu_mark is 2325.0. The cpu_value is 58.14. The thread_mark is 1241.0. The thread_value is 31.04. The TDP is 95.0. The power_performance is operating at 24.47. The number of cores are 4. The socket this CPU is suitable for is LGA775. This cpu is for Server. The price_per_core is 9.9975 and the thread_mark_per_dollar is 31.032758189547387. The thread_efficiency is 0.5337634408602151. The threadMark_per_watt is 13.06315789473684. The thermal_performance_ratio is 0.4208806329549363. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X3380 @ 3.16GHz at the price of 509.95. The cpu_mark is 2308.0. The cpu_value is 4.53. The thread_mark is 1335.0. The thread_value is 2.62. The TDP is 95.0. The power_performance is operating at 24.3. The number of cores are 4. The socket this CPU is suitable for is LGA775. This cpu is for Server. The price_per_core is 127.4875 and the thread_mark_per_dollar is 2.617903716050593. The thread_efficiency is 0.57842287694974. The threadMark_per_watt is 14.052631578947368. The thermal_performance_ratio is 5.364238410596027. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X3430 @ 2.40GHz at the price of 71.91. The cpu_mark is 2253.0. The cpu_value is 31.32. The thread_mark is 991.0. The thread_value is 13.78. The TDP is 95.0. The power_performance is operating at 23.71. The number of cores are 4. The socket this CPU is suitable for is LGA1156. This cpu is for Server. The price_per_core is 17.9775 and the thread_mark_per_dollar is 13.78111528299263. The thread_efficiency is 0.4398579671549045. The threadMark_per_watt is 10.43157894736842. The thermal_performance_ratio is 0.7570242656449553. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X5472 @ 3.00GHz at the price of 225.0. The cpu_mark is 2218.0. The cpu_value is 9.86. The thread_mark is 1259.0. The thread_value is 5.6. The TDP is 120.0. The power_performance is operating at 18.48. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 56.25 and the thread_mark_per_dollar is 5.595555555555555. The thread_efficiency is 0.5676284941388638. The threadMark_per_watt is 10.491666666666667. The thermal_performance_ratio is 1.874239350912779. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5430 @ 2.66GHz at the price of 229.95. The cpu_mark is 2210.0. The cpu_value is 9.61. The thread_mark is 1156.0. The thread_value is 5.03. The TDP is 80.0. The power_performance is operating at 27.63. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 57.4875 and the thread_mark_per_dollar is 5.02717982170037. The thread_efficiency is 0.5230769230769231. The threadMark_per_watt is 14.45. The thermal_performance_ratio is 2.8751300728407907. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5462 @ 2.80GHz at the price of 226.0. The cpu_mark is 2067.0. The cpu_value is 9.15. The thread_mark is 1130.0. The thread_value is 5.0. The TDP is 80.0. The power_performance is operating at 25.84. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 56.5 and the thread_mark_per_dollar is 5.0. The thread_efficiency is 0.5466860183841316. The threadMark_per_watt is 14.125. The thermal_performance_ratio is 2.824043715846994. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X3230 @ 2.66GHz at the price of 349.95. The cpu_mark is 2052.0. The cpu_value is 5.86. The thread_mark is 1091.0. The thread_value is 3.12. The TDP is 95.0. The power_performance is operating at 21.6. The number of cores are 4. The socket this CPU is suitable for is LGA775. This cpu is for Server. The price_per_core is 87.4875 and the thread_mark_per_dollar is 3.1175882268895556. The thread_efficiency is 0.5316764132553606. The threadMark_per_watt is 11.48421052631579. The thermal_performance_ratio is 3.6860068259385663. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon L5420 @ 2.50GHz at the price of 27.5. The cpu_mark is 2051.0. The cpu_value is 74.58. The thread_mark is 1103.0. The thread_value is 40.09. The TDP is 50.0. The power_performance is operating at 41.02. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 6.875 and the thread_mark_per_dollar is 40.10909090909091. The thread_efficiency is 0.537786445636275. The threadMark_per_watt is 22.06. The thermal_performance_ratio is 0.5500134084204881. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X3320 @ 2.50GHz at the price of 229.5. The cpu_mark is 1986.0. The cpu_value is 8.65. The thread_mark is 1097.0. The thread_value is 4.78. The TDP is 95.0. The power_performance is operating at 20.9. The number of cores are 4. The socket this CPU is suitable for is LGA775. This cpu is for Server. The price_per_core is 57.375 and the thread_mark_per_dollar is 4.77995642701525. The thread_efficiency is 0.5523665659617322. The threadMark_per_watt is 11.547368421052632. The thermal_performance_ratio is 2.4161849710982657. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon X5355 @ 2.66GHz at the price of 299.95. The cpu_mark is 1979.0. The cpu_value is 6.6. The thread_mark is 1060.0. The thread_value is 3.53. The TDP is 120.0. The power_performance is operating at 16.49. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 74.9875 and the thread_mark_per_dollar is 3.5339223203867314. The thread_efficiency is 0.5356240525517938. The threadMark_per_watt is 8.833333333333334. The thermal_performance_ratio is 2.4984848484848485. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5506 @ 2.13GHz at the price of 90.0. The cpu_mark is 1946.0. The cpu_value is 21.62. The thread_mark is 941.0. The thread_value is 10.46. The TDP is 80.0. The power_performance is operating at 24.33. The number of cores are 4. The socket this CPU is suitable for is LGA1366. This cpu is for Server. The price_per_core is 22.5 and the thread_mark_per_dollar is 10.455555555555556. The thread_efficiency is 0.4835560123329907. The threadMark_per_watt is 11.7625. The thermal_performance_ratio is 1.1253469010175765. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5420 @ 2.50GHz at the price of 249.95. The cpu_mark is 1931.0. The cpu_value is 7.73. The thread_mark is 1048.0. The thread_value is 4.19. The TDP is 80.0. The power_performance is operating at 24.14. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 62.4875 and the thread_mark_per_dollar is 4.192838567713543. The thread_efficiency is 0.5427239772138788. The threadMark_per_watt is 13.1. The thermal_performance_ratio is 3.1228978007761965. The age of the cpu is 16 and it was tested in the year 2009."
"The brand_name is Intel, cpu_model is Xeon E5410 @ 2.33GHz at the price of 10.69. The cpu_mark is 1923.0. The cpu_value is 179.92. The thread_mark is 1024.0. The thread_value is 95.78. The TDP is 80.0. The power_performance is operating at 24.04. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 2.6725 and the thread_mark_per_dollar is 95.79045837231058. The thread_efficiency is 0.5325013000520021. The threadMark_per_watt is 12.8. The thermal_performance_ratio is 0.1336149399733214. The age of the cpu is 16 and it was tested in the year 2009."
